Evento,Detector,X,Y,Z
5185,1,-99999,-99999,-99999
5185,2,67.7797,645.693,157.303
5185,3,118.428,715.923,127.465
5186,0,-99999,-99999,-99999
5186,1,-99999,-99999,-99999
5186,2,-99999,-99999,-99999
5186,3,-99999,-99999,-99999
5187,0,-99999,-99999,-99999
5187,1,-99999,-99999,-99999
5187,2,-99999,-99999,-99999
5187,3,-99999,-99999,-99999
5188,0,156.987,350.897,66.5101
5188,1,41.5143,420.897,74.1884
5188,2,-99999,-99999,-99999
5188,3,-99999,-99999,-99999
5189,0,-132.894,350.809,164.783
5189,1,-135.845,420.809,186.688
5189,2,-99999,-99999,-99999
5189,3,-99999,-99999,-99999
5190,0,-99999,-99999,-99999
5190,1,110.602,420.908,231.596
5190,2,167.917,645.816,153.668
5190,3,185.732,715.816,129.408
5191,0,-99999,-99999,-99999
5191,1,-99999,-99999,-99999
5191,2,150.074,645.915,-113.208
5191,3,118.924,715.915,-143.762
5192,0,-99.2295,350.803,24.3883
5192,1,-108.857,420.902,16.0403
5192,2,-141.479,645.313,-11.856
5192,3,-151.777,715.706,-20.9652
5193,0,-99999,-99999,-99999
5193,1,-99999,-99999,-99999
5193,2,-241.872,645.533,134.883
5193,3,-215.916,715.346,128.999
5194,0,-99999,-99999,-99999
5194,1,-99999,-99999,-99999
5194,2,-99999,-99999,-99999
5194,3,-99999,-99999,-99999
5195,0,-99999,-99999,-99999
5195,1,-99999,-99999,-99999
5195,2,-99999,-99999,-99999
5195,3,-99999,-99999,-99999
5196,0,-218.656,350.402,-118.53
5196,1,-221.33,420.601,-113.158
5196,2,-230.346,645.701,-95.6542
5196,3,-233.222,714.904,-90.3418
5197,0,-232.834,350.675,-33.1688
5197,1,-99999,-99999,-99999
5197,2,-99999,-99999,-99999
5197,3,-99999,-99999,-99999
5198,0,-99999,-99999,-99999
5198,1,-99999,-99999,-99999
5198,2,-99999,-99999,-99999
5198,3,-99999,-99999,-99999
5199,0,-181.822,350.403,-186.07
5199,1,-175.221,420.502,-186.056
5199,2,-153.814,645.701,-186.203
5199,3,-147.129,715.9,-186.245
5200,0,84.102,350.921,174.642
5200,1,99.8073,420.921,226.124
5200,2,-99999,-99999,-99999
5200,3,-99999,-99999,-99999
5201,0,-99999,-99999,-99999
5201,1,-99999,-99999,-99999
5201,2,-99999,-99999,-99999
5201,3,-99999,-99999,-99999
5202,0,-99999,-99999,-99999
5202,1,-99999,-99999,-99999
5202,2,-99999,-99999,-99999
5202,3,-99999,-99999,-99999
5203,0,-99999,-99999,-99999
5203,1,-99999,-99999,-99999
5203,2,-99999,-99999,-99999
5203,3,-99999,-99999,-99999
5204,0,-99999,-99999,-99999
5204,1,-99999,-99999,-99999
5204,2,-99999,-99999,-99999
5204,3,-99999,-99999,-99999
5205,0,144.675,350.224,136.929
5205,1,129.114,420.903,145.58
5205,2,79.6064,645.806,173.086
5205,3,64.2316,715.612,181.639
5206,0,150.299,350.753,-182.254
5206,1,198.493,420.753,-185.662
5206,2,-99999,-99999,-99999
5206,3,-99999,-99999,-99999
5207,0,-99999,-99999,-99999
5207,1,-99999,-99999,-99999
5207,2,-99999,-99999,-99999
5207,3,-99999,-99999,-99999
5208,0,-99999,-99999,-99999
5208,1,-99999,-99999,-99999
5208,2,-99999,-99999,-99999
5208,3,-99999,-99999,-99999
5209,0,21.9491,350.849,24.2332
5209,1,-84.4365,420.95,-32.7971
5209,2,-99999,-99999,-99999
5209,3,-99999,-99999,-99999
5210,0,-99999,-99999,-99999
5210,1,-99999,-99999,-99999
5210,2,-99999,-99999,-99999
5210,3,-99999,-99999,-99999
5211,0,-99999,-99999,-99999
5211,1,-99999,-99999,-99999
5211,2,-99999,-99999,-99999
5211,3,-99999,-99999,-99999
5212,0,-99999,-99999,-99999
5212,1,-99999,-99999,-99999
5212,2,146.471,645.95,35.1149
5212,3,120.085,715.95,152.638
5213,0,-99999,-99999,-99999
5213,1,-99999,-99999,-99999
5213,2,154.905,645.834,241.768
5213,3,145.423,715.751,195.536
5214,0,-95.8076,350.767,2.77461
5214,1,-152.327,420.845,-4.34657
5214,2,-99999,-99999,-99999
5214,3,-99999,-99999,-99999
5215,0,-99999,-99999,-99999
5215,1,-99999,-99999,-99999
5215,2,-99999,-99999,-99999
5215,3,-99999,-99999,-99999
5216,0,-99999,-99999,-99999
5216,1,-99999,-99999,-99999
5216,2,-99999,-99999,-99999
5216,3,-99999,-99999,-99999
5217,0,-99999,-99999,-99999
5217,1,-99999,-99999,-99999
5217,2,-99999,-99999,-99999
5217,3,-99999,-99999,-99999
5218,0,-99999,-99999,-99999
5218,1,-99999,-99999,-99999
5218,2,232.08,638.058,134.706
5218,3,-99999,-99999,-99999
5219,0,-78.1567,350.399,3.80409
5219,1,-118.712,419.712,12.1663
5219,2,-249.799,644.247,39.3185
5219,3,-99999,-99999,-99999
5220,0,-99999,-99999,-99999
5220,1,-99999,-99999,-99999
5220,2,-99999,-99999,-99999
5220,3,-99999,-99999,-99999
5221,0,-99999,-99999,-99999
5221,1,-99999,-99999,-99999
5221,2,-99999,-99999,-99999
5221,3,-99999,-99999,-99999
5222,0,-99999,-99999,-99999
5222,1,-99999,-99999,-99999
5222,2,53.6991,645.567,-207.476
5222,3,46.3296,715.74,-167.806
5223,0,204.371,350.58,-223.482
5223,1,-99999,-99999,-99999
5223,2,-99999,-99999,-99999
5223,3,-99999,-99999,-99999
5224,0,196.962,350.526,3.15791
5224,1,175.249,420.622,12.9973
5224,2,105.597,645.811,44.3961
5224,3,83.6728,715.905,54.1391
5225,0,-99999,-99999,-99999
5225,1,-99999,-99999,-99999
5225,2,-99999,-99999,-99999
5225,3,-99999,-99999,-99999
5226,0,-179.631,350.809,-82.6512
5226,1,-165.592,420.905,-65.7253
5226,2,-120.74,645.905,-11.2526
5226,3,-106.828,715.809,5.76151
5227,0,198.294,350.933,-93.0386
5227,1,233.98,420.396,-25.1093
5227,2,-99999,-99999,-99999
5227,3,-99999,-99999,-99999
5228,0,18.6245,350.722,233.746
5228,1,-99999,-99999,-99999
5228,2,-99999,-99999,-99999
5228,3,-99999,-99999,-99999
5229,0,-99999,-99999,-99999
5229,1,-99999,-99999,-99999
5229,2,191.325,645.904,-60.3102
5229,3,172.077,715.808,-66.6161
5230,0,-120.376,350.168,23.0685
5230,1,-98.9233,420.908,3.26353
5230,2,-30.8431,645.908,-59.6152
5230,3,-9.69487,715.815,-79.1148
5231,0,-173.511,350.315,-44.5683
5231,1,-188.18,420.217,-43.312
5231,2,-235.433,645.022,-39.1264
5231,3,-249.979,714.302,-37.7935
5232,0,-99999,-99999,-99999
5232,1,-99999,-99999,-99999
5232,2,-99999,-99999,-99999
5232,3,-99999,-99999,-99999
5233,0,-84.0109,350.861,-74.9813
5233,1,-62.6472,420.792,-144.264
5233,2,-99999,-99999,-99999
5233,3,-99999,-99999,-99999
5234,0,-99999,-99999,-99999
5234,1,-99999,-99999,-99999
5234,2,-99999,-99999,-99999
5234,3,-99999,-99999,-99999
5235,0,-99999,-99999,-99999
5235,1,-99999,-99999,-99999
5235,2,-99999,-99999,-99999
5235,3,-99999,-99999,-99999
5236,0,150.858,350.819,-151.393
5236,1,183.868,420.91,-148.384
5236,2,-99999,-99999,-99999
5236,3,-99999,-99999,-99999
5237,0,222.95,350.442,106.753
5237,1,218.201,420.309,117.149
5237,2,202.835,645.309,150.632
5237,3,197.977,715.901,161.167
5238,0,137.356,350.923,-173.625
5238,1,80.5553,420.616,-185.258
5238,2,-103.087,645.923,-222.851
5238,3,-160.056,715.846,-234.517
5239,0,-99999,-99999,-99999
5239,1,-99999,-99999,-99999
5239,2,-99999,-99999,-99999
5239,3,-214.106,715.911,-249.989
5240,0,-99999,-99999,-99999
5240,1,-99999,-99999,-99999
5240,2,-99999,-99999,-99999
5240,3,-99999,-99999,-99999
5241,0,-144.495,350.811,188.754
5241,1,-162.908,420.716,173.266
5241,2,-222.499,645.905,123.404
5241,3,-240.953,715.905,107.969
5242,0,-99999,-99999,-99999
5242,1,-99999,-99999,-99999
5242,2,128.941,645.927,103.363
5242,3,79.1895,715.413,62.5208
5243,0,-105.157,350.923,-249.939
5243,1,-155.908,420.923,-221.803
5243,2,-99999,-99999,-99999
5243,3,-99999,-99999,-99999
5244,0,-99999,-99999,-99999
5244,1,-99999,-99999,-99999
5244,2,-99999,-99999,-99999
5244,3,-99999,-99999,-99999
5245,0,-99999,-99999,-99999
5245,1,248.881,420.91,244.337
5245,2,-99999,-99999,-99999
5245,3,-99999,-99999,-99999
5246,0,-126.343,350.507,-21.1823
5246,1,-138.378,420.902,-19.6546
5246,2,-177.421,645.902,-14.1458
5246,3,-189.538,715.902,-12.4772
5247,0,-99999,-99999,-99999
5247,1,-99999,-99999,-99999
5247,2,186.028,645.914,238.952
5247,3,164.281,715.913,204.705
5248,0,-21.1801,350.905,-61.8477
5248,1,-22.7359,420.905,-40.0182
5248,2,-27.7531,645.236,29.9806
5248,3,-29.333,715.236,51.7808
5249,0,-167.344,350.914,-39.6627
5249,1,-177.918,420.484,0.282083
5249,2,-211.956,645.828,129.622
5249,3,-222.535,715.828,169.75
5250,0,118.96,350.84,-135.383
5250,1,69.1764,420.84,-151.561
5250,2,-90.8434,645.92,-203.635
5250,3,-140.478,715.76,-219.804
5251,0,-99999,-99999,-99999
5251,1,-99999,-99999,-99999
5251,2,227.017,645.558,106.704
5251,3,206.753,715.824,74.8135
5252,0,-99999,-99999,-99999
5252,1,-99999,-99999,-99999
5252,2,-99999,-99999,-99999
5252,3,-99999,-99999,-99999
5253,0,27.6266,350.355,-242.066
5253,1,-39.9156,420.928,-231.338
5253,2,-249.863,641.216,-197.454
5253,3,-99999,-99999,-99999
5254,0,-99999,-99999,-99999
5254,1,-99999,-99999,-99999
5254,2,220.762,645.61,88.1771
5254,3,209.987,715.805,76.8391
5255,0,240.716,350.479,132.457
5255,1,227.814,420.913,170.667
5255,2,-99999,-99999,-99999
5255,3,-99999,-99999,-99999
5256,0,-99999,-99999,-99999
5256,1,-99999,-99999,-99999
5256,2,-99999,-99999,-99999
5256,3,-99999,-99999,-99999
5257,0,-99999,-99999,-99999
5257,1,-99999,-99999,-99999
5257,2,-200.992,645.847,239.288
5257,3,-99999,-99999,-99999
5258,0,-99999,-99999,-99999
5258,1,-99999,-99999,-99999
5258,2,226.416,645.546,-163.127
5258,3,237.424,715.091,-133.187
5259,0,-99999,-99999,-99999
5259,1,-99999,-99999,-99999
5259,2,-94.572,645.742,90.1666
5259,3,-143.871,715.935,23.514
5260,0,-13.7032,350.526,-245.765
5260,1,4.67469,420.842,-194.635
5260,2,63.7175,644.741,-30.3045
5260,3,82.1754,715.764,22.4199
5261,0,115.517,350.24,226.412
5261,1,175.738,420.924,219.302
5261,2,-99999,-99999,-99999
5261,3,-99999,-99999,-99999
5262,0,-99999,-99999,-99999
5262,1,-99999,-99999,-99999
5262,2,-99999,-99999,-99999
5262,3,-99999,-99999,-99999
5263,0,163.421,350.937,130.447
5263,1,248.032,420.937,141.443
5263,2,-99999,-99999,-99999
5263,3,-99999,-99999,-99999
5264,0,-99999,-99999,-99999
5264,1,-99999,-99999,-99999
5264,2,42.2731,645.918,-196.614
5264,3,46.5994,714.767,-148.973
5265,0,-99999,-99999,-99999
5265,1,-99999,-99999,-99999
5265,2,-99999,-99999,-99999
5265,3,-99999,-99999,-99999
5266,0,-24.3646,350.592,-227.411
5266,1,-22.571,420.674,-177.673
5266,2,-16.8723,645.918,-18.0022
5266,3,-15.091,715.674,31.4198
5267,0,-24.1938,350.704,41.5118
5267,1,-31.5663,420.605,33.3721
5267,2,-55.3063,645.901,7.13235
5267,3,-62.6494,715.605,-0.999352
5268,0,-77.3134,350.489,119.113
5268,1,-10.7313,420.169,170.075
5268,2,-99999,-99999,-99999
5268,3,-99999,-99999,-99999
5269,0,-99999,-99999,-99999
5269,1,-99999,-99999,-99999
5269,2,-99999,-99999,-99999
5269,3,-99999,-99999,-99999
5270,0,-120.794,350.92,-206.04
5270,1,-81.795,420.598,-239.861
5270,2,-99999,-99999,-99999
5270,3,-99999,-99999,-99999
5271,0,-99999,-99999,-99999
5271,1,-99999,-99999,-99999
5271,2,-99999,-99999,-99999
5271,3,-99999,-99999,-99999
5272,0,-99999,-99999,-99999
5272,1,-99999,-99999,-99999
5272,2,-99999,-99999,-99999
5272,3,-99999,-99999,-99999
5273,0,-99999,-99999,-99999
5273,1,-99999,-99999,-99999
5273,2,-99999,-99999,-99999
5273,3,-99999,-99999,-99999
5274,0,-231.172,350.349,65.6445
5274,1,-185.851,420.855,115.269
5274,2,-99999,-99999,-99999
5274,3,-99999,-99999,-99999
5275,0,-99999,-99999,-99999
5275,1,-99999,-99999,-99999
5275,2,-99999,-99999,-99999
5275,3,-99999,-99999,-99999
5276,0,-99999,-99999,-99999
5276,1,-99999,-99999,-99999
5276,2,-99999,-99999,-99999
5276,3,-99999,-99999,-99999
5277,0,-87.088,350.477,187.822
5277,1,-99999,-99999,-99999
5277,2,-99999,-99999,-99999
5277,3,-99999,-99999,-99999
5278,0,-99999,-99999,-99999
5278,1,-233.263,420.819,-24.5517
5278,2,-137.235,645.819,-68.7214
5278,3,-107.308,715.909,-82.4502
5279,0,-176.625,350.579,240.589
5279,1,-187.29,420.719,170.193
5279,2,-221.569,645.93,-55.9429
5279,3,-232.248,715.93,-126.244
5280,0,-99999,-99999,-99999
5280,1,-99999,-99999,-99999
5280,2,-29.5707,645.917,-142.128
5280,3,-15.1411,715.835,-96.3337
5281,0,-99999,-99999,-99999
5281,1,-99999,-99999,-99999
5281,2,-214.163,645.481,62.749
5281,3,-175.142,715.913,50.9186
5282,0,-99999,-99999,-99999
5282,1,-99999,-99999,-99999
5282,2,-99999,-99999,-99999
5282,3,-99999,-99999,-99999
5283,0,-99999,-99999,-99999
5283,1,-99999,-99999,-99999
5283,2,-99999,-99999,-99999
5283,3,-99999,-99999,-99999
5284,0,-99999,-99999,-99999
5284,1,-99999,-99999,-99999
5284,2,-61.9744,645.854,230.743
5284,3,-1.70778,715.854,205.363
5285,0,172.725,350.727,192.95
5285,1,184.79,420.637,163.162
5285,2,223.668,645.636,67.5879
5285,3,235.738,715.818,37.7524
5286,0,88.8127,350.907,70.3265
5286,1,93.2564,420.907,43.7974
5286,2,107.517,645.813,-41.8981
5286,3,111.999,715.72,-68.3267
5287,0,-99999,-99999,-99999
5287,1,-99999,-99999,-99999
5287,2,-99999,-99999,-99999
5287,3,-99999,-99999,-99999
5288,0,-99999,-99999,-99999
5288,1,-99999,-99999,-99999
5288,2,-152.805,645.917,-129.52
5288,3,-130.721,715.834,-88.2507
5289,0,-99999,-99999,-99999
5289,1,-99999,-99999,-99999
5289,2,-53.7686,645.647,-164.055
5289,3,-36.1685,715.861,-94.0149
5290,0,205.339,350.629,38.8622
5290,1,220.141,420.63,63.1648
5290,2,-99999,-99999,-99999
5290,3,-99999,-99999,-99999
5291,0,-64.9315,350.778,119.168
5291,1,-79.8859,420.944,223.066
5291,2,-99999,-99999,-99999
5291,3,-99999,-99999,-99999
5292,0,-99999,-99999,-99999
5292,1,-99999,-99999,-99999
5292,2,-99999,-99999,-99999
5292,3,-99999,-99999,-99999
5293,0,-99999,-99999,-99999
5293,1,-99999,-99999,-99999
5293,2,-99999,-99999,-99999
5293,3,-99999,-99999,-99999
5294,0,-99999,-99999,-99999
5294,1,19.7971,420.819,236.729
5294,2,73.3004,645.638,144.832
5294,3,90.0222,715.819,116.107
5295,0,-30.9183,350.782,-247.511
5295,1,-99999,-99999,-99999
5295,2,-99999,-99999,-99999
5295,3,-99999,-99999,-99999
5296,0,-161.475,350.477,184.818
5296,1,-185.14,420.622,129.035
5296,2,-99999,-99999,-99999
5296,3,-99999,-99999,-99999
5297,0,-99999,-99999,-99999
5297,1,-99999,-99999,-99999
5297,2,-99999,-99999,-99999
5297,3,-99999,-99999,-99999
5298,0,-99999,-99999,-99999
5298,1,-99999,-99999,-99999
5298,2,-99999,-99999,-99999
5298,3,-99999,-99999,-99999
5299,0,-249.114,350.812,-67.7475
5299,1,-242.956,420.435,-43.7459
5299,2,-222.942,645.812,33.9182
5299,3,-216.766,715.529,57.9282
5300,0,-99999,-99999,-99999
5300,1,-99999,-99999,-99999
5300,2,-106.54,645.925,227.478
5300,3,-160.471,715.17,200.526
5301,0,-178.804,350.613,7.69291
5301,1,-144.989,420.923,54.0305
5301,2,-36.731,645.613,201.965
5301,3,-2.84949,715.845,248.231
5302,0,-99999,-99999,-99999
5302,1,-99999,-99999,-99999
5302,2,-177.916,645.549,-49.8839
5302,3,-150.37,715.278,-68.7412
5303,0,-99999,-99999,-99999
5303,1,-99999,-99999,-99999
5303,2,-99999,-99999,-99999
5303,3,-99999,-99999,-99999
5304,0,63.5896,350.553,-14.9404
5304,1,65.5876,420.463,-49.665
5304,2,72.0512,645.016,-161.618
5304,3,74.2614,715.642,-196.813
5305,0,-0.799738,350.901,-53.0706
5305,1,7.07387,420.901,-46.4535
5305,2,30.9383,645.504,-26.8764
5305,3,38.7953,715.901,-20.945
5306,0,-99999,-99999,-99999
5306,1,-99999,-99999,-99999
5306,2,-99999,-99999,-99999
5306,3,-99999,-99999,-99999
5307,0,-11.8783,350.717,210.562
5307,1,-20.5928,420.435,233.727
5307,2,-99999,-99999,-99999
5307,3,-99999,-99999,-99999
5308,0,188.528,350.476,-101.481
5308,1,208.777,420.701,-160.395
5308,2,-99999,-99999,-99999
5308,3,-99999,-99999,-99999
5309,0,-42.7791,350.22,33.9183
5309,1,-40.3699,420.805,17.8626
5309,2,-32.4086,645.025,-33.0178
5309,3,-29.7841,715.708,-49.1412
5310,0,-156.442,350.532,169.094
5310,1,-148.437,420.844,225.036
5310,2,-99999,-99999,-99999
5310,3,-99999,-99999,-99999
5311,0,-99999,-99999,-99999
5311,1,179.983,420.817,224.14
5311,2,131.702,645.543,136.527
5311,3,116.215,715.909,109.12
5312,0,-182.57,350.857,48.917
5312,1,-209.445,420.857,-14.2792
5312,2,-99999,-99999,-99999
5312,3,-99999,-99999,-99999
5313,0,-99999,-99999,-99999
5313,1,-99999,-99999,-99999
5313,2,-99999,-99999,-99999
5313,3,244.803,715.927,-66.195
5314,0,-210.525,350.938,86.2147
5314,1,-233.722,420.938,1.86304
5314,2,-99999,-99999,-99999
5314,3,-99999,-99999,-99999
5315,0,-99999,-99999,-99999
5315,1,-46.6825,420.571,-220.652
5315,2,-174.253,645.857,-41.6188
5315,3,-213.907,715.785,13.9608
5316,0,-99999,-99999,-99999
5316,1,-99999,-99999,-99999
5316,2,-99999,-99999,-99999
5316,3,-99999,-99999,-99999
5317,0,-99999,-99999,-99999
5317,1,-99999,-99999,-99999
5317,2,-99999,-99999,-99999
5317,3,-99999,-99999,-99999
5318,0,-99999,-99999,-99999
5318,1,-99999,-99999,-99999
5318,2,-108.483,645.711,230.282
5318,3,-41.6156,715.855,231.614
5319,0,-99999,-99999,-99999
5319,1,-99999,-99999,-99999
5319,2,-99999,-99999,-99999
5319,3,-99999,-99999,-99999
5320,0,-99999,-99999,-99999
5320,1,-99999,-99999,-99999
5320,2,-99999,-99999,-99999
5320,3,-99999,-99999,-99999
5321,0,-99999,-99999,-99999
5321,1,-99999,-99999,-99999
5321,2,-99999,-99999,-99999
5321,3,-99999,-99999,-99999
5322,0,-9.46545,350.8,-60.6866
5322,1,-9.98017,420.101,-64.6178
5322,2,-11.702,645.401,-77.3283
5322,3,-12.2566,715.8,-81.2809
5323,0,-99999,-99999,-99999
5323,1,-99999,-99999,-99999
5323,2,187.133,645.827,58.5109
5323,3,148.472,715.914,45.2994
5324,0,-99999,-99999,-99999
5324,1,-99999,-99999,-99999
5324,2,-99999,-99999,-99999
5324,3,-86.1843,715.437,219.344
5325,0,-99999,-99999,-99999
5325,1,-99999,-99999,-99999
5325,2,-99999,-99999,-99999
5325,3,-99999,-99999,-99999
5326,0,-99999,-99999,-99999
5326,1,-99999,-99999,-99999
5326,2,-99999,-99999,-99999
5326,3,-99999,-99999,-99999
5327,0,179.549,350.616,-136.684
5327,1,124.547,420.923,-156.901
5327,2,-50.9599,645.462,-221.507
5327,3,-105.911,715.846,-241.705
5328,0,-99999,-99999,-99999
5328,1,-99999,-99999,-99999
5328,2,-99999,-99999,-99999
5328,3,-99999,-99999,-99999
5329,0,-26.8566,350.829,-238.008
5329,1,-67.8788,420.743,-248.588
5329,2,-99999,-99999,-99999
5329,3,-99999,-99999,-99999
5330,0,-99999,-99999,-99999
5330,1,-99999,-99999,-99999
5330,2,147.66,645.92,131.499
5330,3,155.912,715.92,80.5069
5331,0,-124.151,350.52,-234.694
5331,1,-139.386,420.616,-247.946
5331,2,-99999,-99999,-99999
5331,3,-99999,-99999,-99999
5332,0,-12.2872,350.622,-122.106
5332,1,-20.1649,420.773,-61.804
5332,2,-45.4439,645.773,131.53
5332,3,-53.2607,715.472,191.618
5333,0,-99999,-99999,-99999
5333,1,-99999,-99999,-99999
5333,2,-139.586,645.939,143.165
5333,3,-51.3516,715.939,165.096
5334,0,156.363,350.783,-53.7696
5334,1,106.666,420.423,-9.22285
5334,2,-54.247,645.928,135.025
5334,3,-104.06,715.711,179.618
5335,0,205.478,350.912,-197.122
5335,1,172.736,420.737,-217.132
5335,2,-99999,-99999,-99999
5335,3,-99999,-99999,-99999
5336,0,-208.552,350.676,-131.051
5336,1,-208.514,420.919,-182.107
5336,2,-99999,-99999,-99999
5336,3,-99999,-99999,-99999
5337,0,-99999,-99999,-99999
5337,1,-99999,-99999,-99999
5337,2,207.056,645.879,-139.642
5337,3,171.192,715.514,-223.362
5338,0,-99999,-99999,-99999
5338,1,-99999,-99999,-99999
5338,2,-99999,-99999,-99999
5338,3,-99999,-99999,-99999
5339,0,-99999,-99999,-99999
5339,1,-99999,-99999,-99999
5339,2,26.8492,645.937,107.725
5339,3,-57.7078,715.873,94.6106
5340,0,-2.06686,350.821,-188.249
5340,1,12.525,420.91,-156.93
5340,2,59.1978,645.282,-56.7157
5340,3,73.8252,715.641,-25.2751
5341,0,221.661,349.203,237.168
5341,1,217.94,420.601,236.003
5341,2,206.208,645.501,232.357
5341,3,202.525,715.8,231.229
5342,0,-99999,-99999,-99999
5342,1,-99999,-99999,-99999
5342,2,-99999,-99999,-99999
5342,3,-99999,-99999,-99999
5343,0,156.641,350.747,-68.5995
5343,1,112.16,420.579,-64.5981
5343,2,-31.3357,645.832,-51.6897
5343,3,-75.9821,715.916,-47.6785
5344,0,196.693,350.618,182.128
5344,1,182.973,420.905,164.822
5344,2,139.055,645.905,109.412
5344,3,125.416,715.809,92.2004
5345,0,-99999,-99999,-99999
5345,1,-99999,-99999,-99999
5345,2,-99999,-99999,-99999
5345,3,-99999,-99999,-99999
5346,0,-99999,-99999,-99999
5346,1,-99999,-99999,-99999
5346,2,-99999,-99999,-99999
5346,3,-99999,-99999,-99999
5347,0,-99999,-99999,-99999
5347,1,-99999,-99999,-99999
5347,2,-99999,-99999,-99999
5347,3,-99999,-99999,-99999
5348,0,-99999,-99999,-99999
5348,1,-99999,-99999,-99999
5348,2,-99999,-99999,-99999
5348,3,-99999,-99999,-99999
5349,0,-209.609,350.117,207.139
5349,1,-196.293,420.804,210.689
5349,2,-154.401,645.509,222.247
5349,3,-140.944,715.608,225.779
5350,0,-99999,-99999,-99999
5350,1,-99999,-99999,-99999
5350,2,123.719,645.834,-70.743
5350,3,83.7966,715.888,-167.638
5351,0,-99999,-99999,-99999
5351,1,-99999,-99999,-99999
5351,2,-99999,-99999,-99999
5351,3,-99999,-99999,-99999
5352,0,-99999,-99999,-99999
5352,1,-99999,-99999,-99999
5352,2,-99999,-99999,-99999
5352,3,-99999,-99999,-99999
5353,0,-157.726,350.923,-128.091
5353,1,-160.083,420.769,-185.866
5353,2,-99999,-99999,-99999
5353,3,-99999,-99999,-99999
5354,0,39.5665,350.91,-88.9399
5354,1,6.26668,420.91,-91.8582
5354,2,-100.252,645.188,-101.13
5354,3,-133.789,715.819,-104.053
5355,0,-221.489,350.702,126.81
5355,1,-228.269,420.702,122.434
5355,2,-249.603,645.801,108.824
5355,3,-99999,-99999,-99999
5356,0,-99999,-99999,-99999
5356,1,-99999,-99999,-99999
5356,2,-99999,-99999,-99999
5356,3,-99999,-99999,-99999
5357,0,-2.35175,350.678,-39.5816
5357,1,25.7409,420.759,3.78448
5357,2,115.992,645.92,143.142
5357,3,144.09,715.92,186.467
5358,0,-99999,-99999,-99999
5358,1,247.157,420.904,95.6439
5358,2,198.324,645.904,143.306
5358,3,183.219,715.809,158.042
5359,0,195.922,350.614,97.4302
5359,1,214.603,420.807,97.8882
5359,2,-99999,-99999,-99999
5359,3,-99999,-99999,-99999
5360,0,-135.245,350.927,-201.845
5360,1,-93.601,420.927,-151.274
5360,2,39.8035,645.124,10.4357
5360,3,81.9944,715.781,61.5324
5361,0,-99999,-99999,-99999
5361,1,-99999,-99999,-99999
5361,2,-104.286,645.558,-195.642
5361,3,-81.1497,715.912,-166.336
5362,0,-99999,-99999,-99999
5362,1,-99999,-99999,-99999
5362,2,-99999,-99999,-99999
5362,3,-224.503,715.908,247.573
5363,0,-218.894,350.828,-22.332
5363,1,-249.835,420.828,-50.1007
5363,2,-99999,-99999,-99999
5363,3,-99999,-99999,-99999
5364,0,-236.023,350.902,11.6621
5364,1,-235.571,420.705,-1.68902
5364,2,-234.068,645.803,-43.9981
5364,3,-233.494,715.902,-57.1081
5365,0,223.135,350.94,191.496
5365,1,143.494,420.88,143.407
5365,2,-112.693,645.94,-11.3153
5365,3,-192.247,715.82,-59.3441
5366,0,-99999,-99999,-99999
5366,1,-99999,-99999,-99999
5366,2,-99999,-99999,-99999
5366,3,-99999,-99999,-99999
5367,0,-99999,-99999,-99999
5367,1,-99999,-99999,-99999
5367,2,-101.107,645.811,-186.722
5367,3,-28.0561,715.305,-231.231
5368,0,-96.175,350.702,25.9942
5368,1,-91.8514,419.907,32.5718
5368,2,-77.7593,645.329,53.9615
5368,3,-73.3567,715.901,60.6754
5369,0,-99999,-99999,-99999
5369,1,-99999,-99999,-99999
5369,2,-99999,-99999,-99999
5369,3,-99999,-99999,-99999
5370,0,9.39257,350.716,-197.695
5370,1,28.2478,420.858,-130.619
5370,2,88.7485,645.929,84.6018
5370,3,107.55,715.858,151.469
5371,0,96.573,350.036,-9.54031
5371,1,103.339,420.518,-27.9111
5371,2,124.818,645.711,-86.6614
5371,3,131.492,715.711,-104.948
5372,0,-99999,-99999,-99999
5372,1,-99999,-99999,-99999
5372,2,197.591,645.942,-14.2913
5372,3,156.752,715.826,74.9618
5373,0,-99999,-99999,-99999
5373,1,-192.487,420.922,219.25
5373,2,-209.023,645.922,41.7663
5373,3,-214.094,715.059,-12.7654
5374,0,227.747,350.709,140.555
5374,1,244.701,419.932,140.116
5374,2,-99999,-99999,-99999
5374,3,-99999,-99999,-99999
5375,0,-99999,-99999,-99999
5375,1,-99999,-99999,-99999
5375,2,-99999,-99999,-99999
5375,3,-99999,-99999,-99999
5376,0,-99999,-99999,-99999
5376,1,-99999,-99999,-99999
5376,2,-99999,-99999,-99999
5376,3,-99999,-99999,-99999
5377,0,129.019,350.487,-179.409
5377,1,148.905,420.658,-216.986
5377,2,-99999,-99999,-99999
5377,3,-99999,-99999,-99999
5378,0,-99999,-99999,-99999
5378,1,-99999,-99999,-99999
5378,2,-135.902,645.319,-209.774
5378,3,-132.429,715.61,-193.761
5379,0,-99999,-99999,-99999
5379,1,-99999,-99999,-99999
5379,2,-99999,-99999,-99999
5379,3,-99999,-99999,-99999
5380,0,-49.3844,350.926,94.6602
5380,1,-106.119,420.853,124.633
5380,2,-99999,-99999,-99999
5380,3,-99999,-99999,-99999
5381,0,-99999,-99999,-99999
5381,1,-99999,-99999,-99999
5381,2,-99999,-99999,-99999
